69.815,0,0.1,53.868,4.4157,87.805,0,0.1,64.703,4.0934
69.772,-0.0090201,0.0,53.868,4.4157,87.756,-0.006863,0.0,64.703,4.0934
69.7,-0.013413,-0.87868,53.868,4.4157,87.743,-0.0042281,0.52699,64.703,4.0934
69.624,-0.014788,-0.27489,53.868,4.4157,87.746,-0.0014366,0.55829,64.703,4.0934
69.563,-0.01404,0.14952,53.868,4.4157,87.752,0.0010802,0.50336,64.703,4.0934
69.511,-0.011947,0.41859,53.868,4.4157,87.758,0.0030122,0.38641,64.703,4.0934
69.45,-0.0091656,0.55634,53.868,4.4157,87.769,0.0041705,0.23166,64.703,4.0934
69.406,-0.0062316,0.58681,53.868,4.4157,87.792,0.0044871,0.063311,64.703,4.0934
69.407,-0.0029716,0.652,53.868,4.4157,87.825,0.0032481,-0.2478,64.703,4.0934
69.409,-0.0018248,0.22936,53.868,4.4157,87.846,0.0028204,-0.085526,64.703,4.0934
69.392,-0.0014695,0.071062,53.868,4.4157,87.85,0.0021932,-0.12544,64.703,4.0934
69.397,-0.00047412,0.19907,53.868,4.4157,87.84,0.0010922,-0.2202,64.703,4.0934
69.407,0.0011439,0.32361,53.868,4.4157,87.836,0.00022157,-0.17413,64.703,4.0934
69.393,0.0026202,0.29525,53.868,4.4157,87.849,-9.3622e-05,-0.063038,64.703,4.0934
69.396,0.0035451,0.18498,53.868,4.4157,87.857,-4.7167e-05,0.0092909,64.703,4.0934
69.447,0.004415,0.17397,53.868,4.4157,87.85,-7.8996e-05,-0.0063656,64.703,4.0934
69.495,0.0046742,0.051853,53.868,4.4157,87.845,-0.00063205,-0.11061,64.703,4.0934
69.51,0.004029,-0.12905,53.868,4.4157,87.843,-0.0013064,-0.13487,64.703,4.0934
69.495,0.002862,-0.23339,53.868,4.4157,87.832,-0.0015235,-0.043409,64.703,4.0934
69.48,0.00012336,-0.54772,53.868,4.4157,87.821,-0.0007807,0.14855,64.703,4.0934
69.488,-0.0036153,-0.74774,53.868,4.4157,87.821,0.00035801,0.22774,64.703,4.0934
69.477,-0.006036,-0.48412,53.868,4.4157,87.831,0.00079163,0.086724,64.703,4.0934
69.429,-0.0072421,-0.24123,53.868,4.4157,87.843,0.0005949,-0.039347,64.703,4.0934
69.372,-0.0088736,-0.32629,53.868,4.4157,87.846,0.00039244,-0.040491,64.703,4.0934
69.319,-0.010096,-0.24444,53.868,4.4157,87.84,6.7114e-05,-0.065066,64.703,4.0934
69.274,-0.010175,-0.015875,53.868,4.4157,87.827,-0.00079399,-0.17222,64.703,4.0934
69.228,-0.0092404,0.18694,53.868,4.4157,87.82,-0.0018035,-0.2019,64.703,4.0934
69.18,-0.007935,0.26109,53.868,4.4157,87.819,-0.0019811,-0.035517,64.703,4.0934
69.15,-0.0078346,0.020066,53.868,4.4157,87.816,-0.0011019,0.17584,64.703,4.0934
69.123,-0.0088334,-0.19975,53.868,4.4157,87.81,1.4097e-05,0.22319,64.703,4.0934
69.07,-0.0096433,-0.16198,53.868,4.4157,87.805,0.00071806,0.14079,64.703,4.0934
69.005,-0.0094728,0.034099,53.868,4.4157,87.813,0.0010255,0.06148,64.703,4.0934
68.954,-0.0086107,0.17242,53.868,4.4157,87.834,0.0013144,0.057779,64.703,4.0934
68.918,-0.0080269,0.11676,53.868,4.4157,87.843,0.0019269,0.12252,64.703,4.0934
68.893,-0.0072784,0.14971,53.868,4.4157,87.842,0.0022836,0.071337,64.703,4.0934
