83.148,0,0.1,84.305,3.1623,42.193,0,0.1,63.587,4.1091
83.148,5.6178e-11,0.0,84.305,3.1623,36.49,-1.1907,0.0,63.587,4.1091
83.148,-2.1535e-11,-1.5543e-08,84.305,3.1623,30.562,-1.1811,1.9191,63.587,4.1091
83.148,-3.3398e-11,-2.3726e-09,84.305,3.1623,25.276,-0.99195,37.837,63.587,4.1091
83.148,-1.3392e-11,4.0012e-09,84.305,3.1623,21.5,-0.71841,54.708,63.587,4.1091
83.148,1.3003e-11,5.279e-09,84.305,3.1623,19.758,-0.43362,56.958,63.587,4.1091
83.148,2.8788e-11,3.1571e-09,84.305,3.1623,19.211,-0.18855,49.015,63.587,4.1091
83.148,2.5446e-11,-6.6848e-10,84.305,3.1623,18.985,-0.012016,35.306,63.587,4.1091
83.148,-1.3211e-10,-3.1511e-08,84.305,3.1623,18.905,0.017213,5.8458,63.587,4.1091
83.148,1.0112e-10,4.6646e-08,84.305,3.1623,19.224,0.029738,2.5051,63.587,4.1091
83.148,4.9141e-10,7.8059e-08,84.305,3.1623,20.546,0.19051,32.155,63.587,4.1091
83.148,-1.0695e-09,-3.1218e-07,84.305,3.1623,22.192,0.42284,46.465,63.587,4.1091
83.148,-1.4471e-09,-7.5511e-08,84.305,3.1623,23.409,0.62635,40.703,63.587,4.1091
83.148,6.3733e-09,1.5641e-06,84.305,3.1623,27.17,0.8116,37.049,63.587,4.1091
83.148,-2.123e-09,-1.6993e-06,84.305,3.1623,35.152,0.92067,21.814,63.587,4.1091
83.148,-2.595e-08,-4.7655e-06,84.305,3.1623,40.596,0.8932,-5.4939,63.587,4.1091
83.148,5.9489e-08,1.7088e-05,84.305,3.1623,42.207,0.79222,-20.196,63.587,4.1091
83.148,7.7015e-08,3.5052e-06,84.305,3.1623,44.5,0.66325,-25.794,63.587,4.1091
83.148,-2.7005e-07,-6.9413e-05,84.305,3.1623,47.821,0.47026,-38.599,63.587,4.1091
83.148,-2.8835e-07,-3.6602e-06,84.305,3.1623,49.226,0.28675,-36.703,63.587,4.1091
83.148,1.3085e-06,0.00031937,84.305,3.1623,50.618,0.2745,-2.449,63.587,4.1091
83.148,-3.7356e-07,-0.00033641,84.305,3.1623,53.032,0.38751,22.601,63.587,4.1091
83.148,-5.6386e-06,-0.001053,84.305,3.1623,54.402,0.39247,0.99286,63.587,4.1091
83.148,7.1692e-06,0.0025615,84.305,3.1623,55.334,0.30545,-17.404,63.587,4.1091
83.148,2.3187e-05,0.0032035,84.305,3.1623,57.414,0.24108,-12.874,63.587,4.1091
83.148,-3.0517e-05,-0.010741,84.305,3.1623,59.103,0.17849,-12.518,63.587,4.1091
83.148,-6.9603e-05,-0.0078171,84.305,3.1623,59.124,0.07368,-20.962,63.587,4.1091
83.148,0.00025886,0.065692,84.305,3.1623,58.384,0.0058528,-13.565,63.626,4.1091
83.148,-4.1541e-05,-0.060079,84.305,3.1623,57.821,-0.018217,-4.8139,63.664,4.1091
