89.62,0,0.1,80.159,4.0526,88.434,0,0.1,80.033,3.3866
89.634,0.0018764,0.0,80.159,4.0526,88.383,-0.015822,0.0,80.033,3.3866
89.643,0.0021384,0.052409,80.159,4.0526,88.304,-0.013096,0.54525,80.033,3.3866
89.652,0.0026382,0.099951,80.159,4.0526,88.238,-0.009623,0.69464,80.033,3.3866
89.668,0.003335,0.13937,80.159,4.0526,88.206,-0.0060244,0.71973,80.033,3.3866
89.693,0.0041723,0.16745,80.159,4.0526,88.203,-0.0027623,0.65242,80.033,3.3866
89.724,0.0050771,0.18097,80.159,4.0526,88.217,-0.00013913,0.52463,80.033,3.3866
89.753,0.0059608,0.17673,80.159,4.0526,88.226,0.0017021,0.36825,80.033,3.3866
89.777,0.0070642,0.22068,80.159,4.0526,88.231,0.0023502,0.12962,80.033,3.3866
89.808,0.0073638,0.059925,80.159,4.0526,88.247,0.003231,0.17615,80.033,3.3866
89.855,0.0070807,-0.056612,80.159,4.0526,88.257,0.0038442,0.12264,80.033,3.3866
89.897,0.0062062,-0.17491,80.159,4.0526,88.263,0.0045677,0.1447,80.033,3.3866
89.918,0.0051345,-0.21433,80.159,4.0526,88.305,0.0059491,0.27629,80.033,3.3866
89.932,0.0040739,-0.21212,80.159,4.0526,88.381,0.0074391,0.298,80.033,3.3866
89.942,0.0029252,-0.22973,80.159,4.0526,88.409,0.0085368,0.21954,80.033,3.3866
89.95,0.0018006,-0.22491,80.159,4.0526,88.43,0.010159,0.32447,80.033,3.3866
89.959,0.0011996,-0.1202,80.159,4.0526,88.496,0.012328,0.43374,80.033,3.3866
89.973,0.0011746,-0.0050053,80.159,4.0526,88.58,0.013654,0.26525,80.033,3.3866
89.979,0.0009774,-0.039441,80.159,4.0526,88.668,0.016681,0.60541,80.033,3.3866
89.976,0.00071651,-0.052178,80.159,4.0526,88.778,0.023668,1.3974,80.033,3.3866
89.974,0.00071929,0.00055422,80.159,4.0526,88.909,0.030212,1.3087,80.033,3.3866
89.974,0.00019758,-0.10434,80.159,4.0526,89.044,0.031041,0.16574,80.033,3.3866
89.974,-0.0011088,-0.26128,80.159,4.0526,89.194,0.026219,-0.96431,80.033,3.3866
89.969,-0.0025444,-0.28712,80.159,4.0526,89.356,0.017712,-1.7014,80.033,3.3866
89.954,-0.0038954,-0.27019,80.159,4.0526,89.422,0.0082042,-1.9016,80.033,3.3866
89.917,-0.0054394,-0.3088,80.159,4.0526,89.366,0.00086212,-1.4684,80.033,3.3866
