69.424,0,0.1,29.715,3.2621,68.312,0,0.1,30.267,4.8264
69.401,-0.0034265,0.0,29.715,3.2621,68.293,-0.0028069,0.0,30.267,4.8264
69.388,-0.0034038,0.0045449,29.715,3.2621,68.303,0.0012171,0.80481,30.267,4.8264
69.377,-0.0031581,0.049145,29.715,3.2621,68.326,0.0037995,0.51649,30.267,4.8264
69.361,-0.0026875,0.094109,29.715,3.2621,68.35,0.0052847,0.29704,30.267,4.8264
69.343,-0.0020144,0.13462,29.715,3.2621,68.369,0.0059621,0.13547,30.267,4.8264
69.338,-0.0011851,0.16586,29.715,3.2621,68.403,0.006066,0.020792,30.267,4.8264
69.343,-0.00027006,0.18301,29.715,3.2621,68.447,0.0057761,-0.057987,30.267,4.8264
69.351,0.00069609,0.19323,29.715,3.2621,68.468,0.0056328,-0.028654,30.267,4.8264
69.355,0.001849,0.23058,29.715,3.2621,68.476,0.0047881,-0.16893,30.267,4.8264
69.357,0.0021402,0.058244,29.715,3.2621,68.498,0.0030218,-0.35328,30.267,4.8264
69.367,0.001269,-0.17424,29.715,3.2621,68.52,0.00089506,-0.42534,30.267,4.8264
69.382,7.9807e-05,-0.23784,29.715,3.2621,68.522,-0.00056136,-0.29128,30.267,4.8264
69.38,-0.00047931,-0.11182,29.715,3.2621,68.508,-0.00031455,0.04936,30.267,4.8264
69.366,-0.00060674,-0.025485,29.715,3.2621,68.496,0.0016009,0.38308,30.267,4.8264
69.351,-0.00060612,0.00012455,29.715,3.2621,68.511,0.0038694,0.4537,30.267,4.8264
69.349,-0.0005673,0.0077639,29.715,3.2621,68.547,0.0050702,0.24017,30.267,4.8264
69.359,-0.00069885,-0.026311,29.715,3.2621,68.589,0.0050135,-0.011348,30.267,4.8264
69.361,-0.001071,-0.074425,29.715,3.2621,68.622,0.0038612,-0.23044,30.267,4.8264
69.348,-0.0018987,-0.16554,29.715,3.2621,68.631,0.0014068,-0.49089,30.267,4.8264
69.329,-0.0032682,-0.27391,29.715,3.2621,68.6,-0.0017652,-0.6344,30.267,4.8264
69.305,-0.0043149,-0.20934,29.715,3.2621,68.557,-0.0036965,-0.38626,30.267,4.8264
69.276,-0.0043432,-0.0056501,29.715,3.2621,68.55,-0.0033868,0.061938,30.267,4.8264
69.257,-0.0033244,0.20376,29.715,3.2621,68.56,-0.00177,0.32336,30.267,4.8264
69.251,-0.0020491,0.25505,29.715,3.2621,68.559,0.00029216,0.41244,30.267,4.8264
69.25,-0.001492,0.11143,29.715,3.2621,68.566,0.0020114,0.34386,30.267,4.8264
69.248,-0.0016953,-0.040655,29.715,3.2621,68.586,0.0024538,0.088463,30.267,4.8264
69.235,-0.0023109,-0.12312,29.715,3.2621,68.592,0.0014425,-0.20226,30.267,4.8264
69.213,-0.0031775,-0.17332,29.715,3.2621,68.591,0.0010011,-0.088284,30.267,4.8264
69.186,-0.0039626,-0.15702,29.715,3.2621,68.6,0.0023383,0.26744,30.267,4.8264
69.165,-0.0042028,-0.048032,29.715,3.2621,68.618,0.0038192,0.29618,30.267,4.8264
69.152,-0.00385,0.070562,29.715,3.2621,68.644,0.0053247,0.30112,30.267,4.8264
69.14,-0.0031588,0.13824,29.715,3.2621,68.687,0.0079703,0.52911,30.267,4.8264
69.128,-0.0022124,0.18927,29.715,3.2621,68.745,0.010443,0.49445,30.267,4.8264
69.117,-0.0013911,0.16426,29.715,3.2621,68.797,0.011204,0.15237,30.267,4.8264
69.109,-0.0010417,0.06988,29.715,3.2621,68.847,0.011197,-0.0014717,30.267,4.8264
69.106,-0.00099695,0.0089529,29.715,3.2621,68.911,0.010876,-0.064177,30.267,4.8264
69.106,-0.000959,0.0075892,29.715,3.2621,68.963,0.0095702,-0.26121,30.267,4.8264
69.104,-0.00096597,-0.0013928,29.715,3.2621,68.991,0.0078824,-0.33754,30.267,4.8264
69.092,-0.0012431,-0.055435,29.715,3.2621,69.021,0.006733,-0.22988,30.267,4.8264
69.077,-0.0020566,-0.1627,29.715,3.2621,69.059,0.0055864,-0.22932,30.267,4.8264
69.065,-0.0031713,-0.22293,29.715,3.2621,69.078,0.0039611,-0.32507,30.267,4.8264
69.051,-0.0038851,-0.14277,29.715,3.2621,69.088,0.0031396,-0.1643,30.267,4.8264
69.03,-0.0041306,-0.049084,29.715,3.2621,69.109,0.0032738,0.02684,30.267,4.8264
69.006,-0.0040953,0.0070528,29.715,3.2621,69.122,0.0027534,-0.10408,30.267,4.8264
68.984,-0.0033477,0.14953,29.715,3.2621,69.123,0.0016152,-0.22763,30.267,4.8264
68.977,-0.0018596,0.29762,29.715,3.2621,69.135,0.0010017,-0.12272,30.267,4.8264
68.979,-0.00015288,0.34134,29.715,3.2621,69.15,0.00086667,-0.026996,30.267,4.8264
68.981,0.0013671,0.304,29.715,3.2621,69.147,0.00072931,-0.027474,30.267,4.8264
68.995,0.0023454,0.19564,29.715,3.2621,69.139,0.0010344,0.061027,30.267,4.8264
69.019,0.0025927,0.049473,29.715,3.2621,69.149,0.0019591,0.18494,30.267,4.8264
69.028,0.002226,-0.073339,29.715,3.2621,69.171,0.0028674,0.18165,30.267,4.8264
69.026,0.0016727,-0.11066,29.715,3.2621,69.192,0.0033253,0.091592,30.267,4.8264
69.033,0.0013867,-0.057199,29.715,3.2621,69.208,0.0033367,0.0022768,30.267,4.8264
69.043,0.001268,-0.023744,29.715,3.2621,69.221,0.0028803,-0.091286,30.267,4.8264
69.051,0.0014226,0.03091,29.715,3.2621,69.231,0.0017727,-0.22151,30.267,4.8264
69.063,0.0022868,0.17284,29.715,3.2621,69.233,0.00047131,-0.26028,30.267,4.8264
69.079,0.0034548,0.23361,29.715,3.2621,69.226,-0.00013161,-0.12058,30.267,4.8264
69.098,0.0042111,0.15125,29.715,3.2621,69.228,0.00015565,0.057453,30.267,4.8264
69.121,0.0047576,0.10932,29.715,3.2621,69.242,0.0012041,0.20969,30.267,4.8264
69.149,0.0052568,0.099839,29.715,3.2621,69.249,0.0026626,0.2917,30.267,4.8264
69.176,0.0051819,-0.014983,29.715,3.2621,69.26,0.0039125,0.24999,30.267,4.8264
69.198,0.0042909,-0.17821,29.715,3.2621,69.289,0.0044693,0.11135,30.267,4.8264
69.212,0.0027252,-0.31315,29.715,3.2621,69.319,0.00419,-0.055852,30.267,4.8264
69.217,0.00080264,-0.3845,29.715,3.2621,69.334,0.0026789,-0.30222,30.267,4.8264
69.211,-0.0011133,-0.38318,29.715,3.2621,69.336,0.00046983,-0.44182,30.267,4.8264
69.195,-0.0029178,-0.3609,29.715,3.2621,69.33,0.00044449,-0.0050677,30.267,4.8264
69.172,-0.0042831,-0.27307,29.715,3.2621,69.323,0.0014123,0.19357,30.267,4.8264
69.148,-0.0047833,-0.10003,29.715,3.2621,69.317,-0.00086965,-0.4564,30.267,4.8264
69.124,-0.0047977,-0.0028837,29.715,3.2621,69.313,-0.0044448,-0.71504,30.267,4.8264
69.099,-0.0049002,-0.020497,29.715,3.2621,69.334,-0.0036896,0.15104,30.267,4.8264
69.071,-0.0052918,-0.078328,29.715,3.2621,69.357,0.0019894,1.1358,30.267,4.8264
69.049,-0.0058848,-0.1186,29.715,3.2621,69.321,0.0098002,1.5622,30.267,4.8264
69.024,-0.0063956,-0.10215,29.715,3.2621,69.347,0.018744,1.7888,30.267,4.8264
68.985,-0.0062812,0.022885,29.715,3.2621,69.574,0.028977,2.0466,30.267,4.8264
68.95,-0.0047546,0.30532,29.715,3.2621,69.873,0.040792,2.363,30.267,4.8264
68.933,-0.0027643,0.39805,29.715,3.2621,70.103,0.05274,2.3896,30.267,4.8264
68.93,-0.0016283,0.22721,29.715,3.2621,70.344,0.061864,1.8248,30.267,4.8264
68.94,-0.00021236,0.28318,29.715,3.2621,70.679,0.068738,1.3748,30.267,4.8264
68.956,0.0019435,0.43117,29.715,3.2621,71.077,0.074343,1.1211,30.267,4.8264
68.964,0.0028931,0.18991,29.715,3.2621,71.489,0.080178,1.1669,30.267,4.8264
68.953,0.0018685,-0.20492,29.715,3.2621,71.88,0.08376,0.7163,30.267,4.8264
68.961,6.1952e-05,-0.3613,29.715,3.2621,72.266,0.077784,-1.1951,30.267,4.8264
68.995,-0.00015255,-0.042901,29.715,3.2621,72.646,0.062141,-3.1286,30.267,4.8264
69.002,0.0024277,0.51606,29.715,3.2621,72.874,0.043574,-3.7133,30.267,4.8264
68.996,0.0068773,0.88991,29.715,3.2621,72.915,0.021148,-4.4854,30.267,4.8264
69.04,0.011846,0.99374,29.715,3.2621,72.855,-0.0063588,-5.5013,30.267,4.8264
69.146,0.016512,0.93327,29.715,3.2621,72.728,-0.032695,-5.2673,30.267,4.8264
69.294,0.021712,1.0399,29.715,3.2621,72.511,-0.053413,-4.1435,30.267,4.8264
69.437,0.028742,1.406,29.715,3.2621,72.142,-0.069063,-3.1301,30.267,4.8264
69.575,0.035444,1.3404,29.715,3.2621,71.627,-0.083392,-2.8657,30.267,4.8264
69.748,0.039039,0.71905,29.715,3.2621,71.128,-0.10473,-4.2674,30.267,4.8264
69.966,0.040366,0.26533,29.715,3.2621,70.611,-0.14744,-8.5425,30.267,4.8264
70.207,0.040987,0.12424,29.715,3.2621,69.891,-0.17651,-5.8146,30.267,4.8264
70.42,0.040601,-0.077221,29.715,3.2621,68.944,-0.12226,10.852,30.267,4.8264
70.588,0.038481,-0.42404,29.715,3.2621,67.84,-0.080425,8.366,30.267,4.8264
70.741,0.034093,-0.87758,29.715,3.2621,66.575,-0.18248,-20.411,30.267,4.8264
70.886,0.029009,-1.0166,29.715,3.2621,65.101,-0.42544,-48.592,30.267,4.8264
71.01,0.023788,-1.0442,29.715,3.2621,63.066,-0.75512,-65.935,30.267,4.8264
71.103,0.016051,-1.5474,29.715,3.2621,58.16,-1.1266,-74.296,30.267,4.8264
71.153,0.008207,-1.5688,29.715,3.2621,48.623,-1.4892,-72.522,30.267,4.8264
71.144,0.0032584,-0.98972,29.715,3.2621,38.342,-1.7822,-58.589,30.267,4.8264
71.055,-0.019582,-4.5681,29.715,3.2621,29.795,-1.903,-24.164,30.267,4.8264
70.866,-0.066654,-9.4143,29.715,3.2621,21.87,-1.7678,27.032,30.267,4.8264
70.598,-0.080687,-2.8066,29.715,3.2621,14.635,-1.402,73.157,30.267,4.8264
70.248,-0.038077,8.522,29.715,3.2621,9.2422,-0.91449,97.508,30.267,4.8264
69.644,0.016612,10.938,29.715,3.2621,6.6192,-0.45826,91.247,30.267,4.8264
68.807,-0.016157,-6.5539,29.715,3.2621,7.0216,-0.10133,71.386,30.267,4.8264
68.238,-0.22591,-41.952,29.715,3.2621,8.7819,0.22045,64.355,30.267,4.8264
67.03,-0.62203,-79.223,29.715,3.2621,10.526,0.45041,45.993,30.267,4.8264
62.502,-1.1192,-99.437,29.715,3.2621,12.553,0.49219,8.3551,30.267,4.8264
54.062,-1.5516,-86.486,29.715,3.2621,14.666,0.37288,-23.862,30.267,4.8264
43.143,-1.786,-46.868,29.715,3.2621,16.105,0.1813,-38.315,30.267,4.8264
32.513,-1.8065,-4.0981,29.715,3.2621,16.237,0.0097923,-34.302,30.267,4.8264
24.497,-1.6258,36.125,29.715,3.2621,15.024,-0.10341,-22.64,30.267,4.8264
19.621,-1.2856,68.054,29.715,3.2621,13.525,-0.19301,-17.92,30.267,4.8264
16.698,-0.91771,73.574,29.715,3.2621,12.434,-0.24981,-11.361,30.267,4.8264
13.451,-0.67177,49.188,29.715,3.2621,11.737,-0.23889,2.1832,30.267,4.8264
9.4613,-0.60522,13.31,29.715,3.2621,11.053,-0.20119,7.5404,30.267,4.8264
6.3772,-0.58573,3.8973,29.715,3.2621,9.911,-0.18498,3.2419,30.267,4.8264
4.4749,-0.3648,44.186,29.715,3.2621,8.6223,-0.20547,-4.0982,30.267,4.8264
3.826,0.058181,84.597,29.715,3.2621,7.6545,-0.24277,-7.4584,30.267,4.8264
5.2162,0.50775,89.913,29.715,3.2621,6.4937,-0.25403,-2.2526,30.267,4.8264
9.4067,0.81875,62.201,29.715,3.2621,4.9811,-0.23072,4.6621,30.267,4.8264
16.598,0.88939,14.128,29.715,3.2621,3.9353,-0.18804,8.5354,30.267,4.8264
22.587,0.74465,-28.949,29.715,3.2621,3.4609,-0.13198,11.212,30.267,4.8264
23.097,0.46518,-55.893,29.715,3.2621,3.2888,-0.070631,12.271,30.267,4.8264
21.164,0.10487,-72.064,29.758,3.2621,3.2462,-0.0041751,13.291,30.267,4.8264
19.563,-0.23878,-68.73,29.8,3.2621,3.3115,0.056658,12.167,30.267,4.8264
18.249,-0.45133,-42.509,29.842,3.2621,3.7021,0.086057,5.8799,30.267,4.8264
16.846,-0.47303,-4.3394,29.884,3.2621,4.4215,0.088801,0.54879,30.267,4.8264
15.104,-0.34537,25.532,29.926,3.2621,4.9991,0.094067,1.0531,30.267,4.8264
13.391,-0.23965,21.143,29.968,3.2621,5.4478,0.11503,4.1927,30.267,4.8264
12.106,-0.2387,0.19041,30.01,3.2621,6.0178,0.14928,6.8492,30.267,4.8264
11.106,-0.23612,0.5173,30.052,3.2621,6.868,0.18527,7.1986,30.267,4.8264
10.236,-0.19954,7.3155,30.093,3.2621,8.1116,0.23573,10.092,30.267,4.8264
9.4328,-0.16019,7.8696,30.134,3.2621,9.8453,0.31572,15.997,30.267,4.8264
8.6853,-0.13143,5.7524,30.176,3.2621,11.94,0.40462,17.78,30.267,4.8264
8.0152,-0.11565,3.1559,30.217,3.2621,14.051,0.46907,12.891,30.267,4.8264
7.5057,-0.099977,3.1343,30.258,3.2621,16.363,0.50047,6.2801,30.267,4.8264
7.2006,-0.078615,4.2725,30.299,3.2621,19.069,0.492,-1.6944,30.267,4.8264
6.9993,-0.057982,4.1266,30.34,3.2621,21.419,0.43622,-11.155,30.267,4.8264
6.8614,-0.032422,5.112,30.381,3.2621,22.893,0.3198,-23.285,30.267,4.8264
6.8164,0.0047207,7.4286,30.422,3.2621,23.574,0.13697,-36.566,30.267,4.8264
6.954,0.059779,11.012,30.462,3.2621,23.344,-0.087286,-44.85,30.26,4.8264
7.3744,0.11511,11.066,30.503,3.2621,21.95,-0.30855,-44.253,30.253,4.8264
8.1161,0.13578,4.1349,30.543,3.2621,19.465,-0.46793,-31.875,30.246,4.8264
9.0675,0.12734,-1.688,30.583,3.2621,16.238,-0.54648,-15.71,30.238,4.8264
9.8244,0.10925,-3.6181,30.624,3.2621,13.123,-0.57169,-5.0434,30.231,4.8264
10.041,0.060053,-9.8398,30.664,3.2621,10.716,-0.54834,4.6704,30.223,4.8264
9.5004,-0.023341,-16.679,30.704,3.2621,8.7537,-0.47516,14.637,30.215,4.8264
8.798,-0.11508,-18.347,30.744,3.2621,6.9208,-0.38719,17.593,30.206,4.8264
