91.082,0,0.1,55.036,3.7795,26.745,0,0.1,69.27,3.9345
90.965,-0.026462,0.0,55.036,3.7795,25.112,-0.25683,0.0,69.27,3.9345
90.793,-0.032412,-1.1901,55.036,3.7795,23.381,-0.37765,-24.163,69.27,3.9345
90.623,-0.03077,0.32852,55.036,3.7795,21.502,-0.42745,-9.9596,69.27,3.9345
90.509,-0.024436,1.2668,55.036,3.7795,19.427,-0.40936,3.6185,69.27,3.9345
90.451,-0.015822,1.7228,55.036,3.7795,17.397,-0.32802,16.267,69.27,3.9345
90.413,-0.0068486,1.7946,55.036,3.7795,16.698,-0.1896,27.684,69.27,3.9345
90.403,0.0010532,1.5804,55.036,3.7795,17.156,-0.0017815,37.564,69.27,3.9345
90.433,0.0068584,1.161,55.036,3.7795,17.584,0.19547,39.45,69.27,3.9345
90.491,0.009109,0.45013,55.036,3.7795,19.241,0.46264,53.434,69.27,3.9345
90.557,0.010066,0.1913,55.036,3.7795,24.216,0.81269,70.01,69.27,3.9345
90.608,0.011425,0.27183,55.036,3.7795,30.425,1.1408,65.618,69.27,3.9345
90.645,0.012165,0.14815,55.036,3.7795,35.391,1.3712,46.084,69.27,3.9345
90.685,0.010816,-0.26991,55.036,3.7795,42.763,1.4755,20.856,69.27,3.9345
90.732,0.0076889,-0.6254,55.036,3.7795,52.386,1.4275,-9.5885,69.27,3.9345
90.771,0.0026586,-1.0061,55.036,3.7795,58.874,1.2371,-38.086,69.27,3.9345
90.763,-0.0049879,-1.5293,55.036,3.7795,62.476,0.98194,-51.034,69.27,3.9345
90.686,-0.013861,-1.7745,55.036,3.7795,65.325,0.75829,-44.729,69.27,3.9345
90.561,-0.021788,-1.5855,55.036,3.7795,67.714,0.60168,-31.321,69.27,3.9345
90.408,-0.02814,-1.2704,55.036,3.7795,69.449,0.30758,-58.821,69.27,3.9345
90.242,-0.031668,-0.70552,55.036,3.7795,69.84,-0.13251,-88.017,69.27,3.9345
90.094,-0.03092,0.14966,55.036,3.7795,68.512,-0.57559,-88.617,69.277,3.9345
89.981,-0.026634,0.85714,55.036,3.7795,65.171,-0.92866,-70.615,69.284,3.9345
89.873,-0.021289,1.0689,55.036,3.7795,57.915,-1.1565,-45.577,69.291,3.9345
89.758,-0.017327,0.79251,55.036,3.7795,46.619,-1.2382,-16.334,69.297,3.9345
89.687,-0.015854,0.29461,55.036,3.7795,40.438,-1.1853,10.58,69.304,3.9345
89.643,-0.016285,-0.086184,55.036,3.7795,39.98,-1.0724,22.583,69.31,3.9345
89.578,-0.016075,0.041988,55.036,3.7795,37.495,-0.97795,18.891,69.316,3.9345
89.497,-0.011682,0.87852,55.036,3.7795,30.957,-0.92015,11.56,69.323,3.9345
89.431,-0.0034468,1.647,55.036,3.7795,24.879,-0.90379,3.2708,69.329,3.9345
89.426,0.0048101,1.6514,55.036,3.7795,19.597,-0.93301,-5.8439,69.335,3.9345
89.506,0.011098,1.2577,55.036,3.7795,14.804,-0.90568,5.466,69.341,3.9345
89.637,0.014842,0.74865,55.036,3.7795,12.171,-0.60884,59.368,69.347,3.9345
89.744,0.013845,-0.19937,55.036,3.7795,11.909,-0.20131,81.508,69.353,3.9345
89.761,0.0078334,-1.2023,55.036,3.7795,12.725,0.059023,52.066,69.359,3.9339
89.716,-0.00024888,-1.6165,55.036,3.7795,13.672,0.17128,22.452,69.365,3.9332
89.663,-0.0070505,-1.3603,55.036,3.7795,14.444,0.25703,17.149,69.371,3.9325
89.615,-0.0099316,-0.57621,55.036,3.7795,15.505,0.30879,10.354,69.377,3.9317
89.584,-0.0083873,0.30885,55.036,3.7795,17.038,0.32162,2.5651,69.383,3.931
89.581,-0.0042043,0.83659,55.036,3.7795,18.745,0.32613,0.90135,69.389,3.9302
89.594,0.0002382,0.88851,55.036,3.7795,20.527,0.31119,-2.9874,69.394,3.9295
89.606,0.0036312,0.67861,55.036,3.7795,22.353,0.25631,-10.976,69.4,3.9287
89.625,0.0072965,0.73306,55.036,3.7795,23.389,0.17426,-16.41,69.406,3.9279
89.667,0.010931,0.72692,55.036,3.7795,23.149,0.077599,-19.332,69.411,3.9271
89.741,0.013035,0.4207,55.036,3.7795,22.716,-0.0060795,-16.736,69.417,3.9263
89.838,0.015378,0.46869,55.036,3.7795,22.742,-0.023574,-3.4989,69.422,3.9254
89.938,0.018447,0.61378,55.036,3.7795,23.037,0.022586,9.2319,69.427,3.9246
90.025,0.02001,0.31265,55.036,3.7795,23.356,0.061111,7.705,69.433,3.9238
90.097,0.019328,-0.13644,55.036,3.7795,23.596,0.071499,2.0776,69.438,3.923
90.192,0.018266,-0.21238,55.036,3.7795,24.214,0.073142,0.32872,69.443,3.9221
90.314,0.017371,-0.17903,55.036,3.7795,24.903,0.035255,-7.5774,69.448,3.9213
90.392,0.016249,-0.22431,55.036,3.7795,24.325,-0.059473,-18.946,69.454,3.9204
