69.815,0,0.1,53.868,4.4157,82.407,0,0.1,71.863,4.57
69.772,-0.0090201,0.0,53.868,4.4157,82.405,-0.00031374,0.0,71.863,4.57
69.7,-0.013413,-0.87868,53.868,4.4157,82.406,0.00050096,0.16294,71.863,4.57
69.624,-0.014788,-0.27489,53.868,4.4157,82.411,0.0010963,0.11908,71.863,4.57
69.563,-0.01404,0.14952,53.868,4.4157,82.42,0.0014516,0.071052,71.863,4.57
69.511,-0.011947,0.41859,53.868,4.4157,82.434,0.0015551,0.020692,71.863,4.57
69.45,-0.0091656,0.55634,53.868,4.4157,82.442,0.0014042,-0.030175,71.863,4.57
69.406,-0.0062316,0.58681,53.868,4.4157,82.438,0.0010056,-0.079723,71.863,4.57
69.407,-0.0029716,0.652,53.868,4.4157,82.432,0.00067461,-0.066193,71.863,4.57
69.409,-0.0018248,0.22936,53.868,4.4157,82.432,-0.0006443,-0.26378,71.863,4.57
69.392,-0.0014695,0.071062,53.868,4.4157,82.439,-0.0020017,-0.27148,71.863,4.57
69.397,-0.00047412,0.19907,53.868,4.4157,82.434,-0.003082,-0.21605,71.863,4.57
69.407,0.0011439,0.32361,53.868,4.4157,82.397,-0.0037384,-0.13128,71.863,4.57
69.393,0.0026202,0.29525,53.868,4.4157,82.363,-0.0040623,-0.064786,71.863,4.57
69.396,0.0035451,0.18498,53.868,4.4157,82.349,-0.0039982,0.012819,71.863,4.57
69.447,0.004415,0.17397,53.868,4.4157,82.344,-0.0030478,0.19007,71.863,4.57
69.495,0.0046742,0.051853,53.868,4.4157,82.341,-0.00018188,0.57319,71.863,4.57
69.51,0.004029,-0.12905,53.868,4.4157,82.343,0.0027232,0.58101,71.863,4.57
69.495,0.002862,-0.23339,53.868,4.4157,82.349,0.001426,-0.25943,71.863,4.57
69.48,0.00012336,-0.54772,53.868,4.4157,82.357,-0.0027783,-0.84086,71.863,4.57
69.488,-0.0036153,-0.74774,53.868,4.4157,82.362,-0.0047448,-0.3933,71.863,4.57
69.477,-0.006036,-0.48412,53.868,4.4157,82.348,-0.0027347,0.40202,71.863,4.57
69.429,-0.0072421,-0.24123,53.868,4.4157,82.299,0.0026175,1.0704,71.863,4.57
69.372,-0.0088736,-0.32629,53.868,4.4157,82.299,0.010236,1.5237,71.863,4.57
69.319,-0.010096,-0.24444,53.868,4.4157,82.438,0.018698,1.6923,71.863,4.57
69.274,-0.010175,-0.015875,53.868,4.4157,82.629,0.026124,1.4853,71.863,4.57
69.228,-0.0092404,0.18694,53.868,4.4157,82.786,0.030471,0.86941,71.863,4.57
69.18,-0.007935,0.26109,53.868,4.4157,82.916,0.0303,-0.034244,71.863,4.57
69.15,-0.0078346,0.020066,53.868,4.4157,83.025,0.025629,-0.9343,71.863,4.57
69.123,-0.0088334,-0.19975,53.868,4.4157,83.114,0.018325,-1.4606,71.863,4.57
69.07,-0.0096433,-0.16198,53.868,4.4157,83.182,0.0126,-1.145,71.863,4.57
69.005,-0.0094728,0.034099,53.868,4.4157,83.233,0.010501,-0.41985,71.863,4.57
68.954,-0.0086107,0.17242,53.868,4.4157,83.28,0.0094458,-0.21104,71.863,4.57
68.918,-0.0080269,0.11676,53.868,4.4157,83.326,0.0079886,-0.29143,71.863,4.57
68.893,-0.0072784,0.14971,53.868,4.4157,83.358,0.0066113,-0.27547,71.863,4.57
68.874,-0.0057189,0.3119,53.868,4.4157,83.379,0.0050865,-0.30496,71.863,4.57
68.852,-0.0040978,0.32423,53.868,4.4157,83.398,0.0030578,-0.40572,71.863,4.57
68.816,-0.0035755,0.10445,53.868,4.4157,83.406,0.00041766,-0.52804,71.863,4.57
68.785,-0.0043867,-0.16224,53.868,4.4157,83.393,-0.0022632,-0.53617,71.863,4.57
68.775,-0.0056192,-0.2465,53.868,4.4157,83.369,-0.0040637,-0.3601,71.863,4.57
68.761,-0.0063162,-0.13941,53.868,4.4157,83.339,-0.0051858,-0.22441,71.863,4.57
68.728,-0.0061253,0.038184,53.868,4.4157,83.305,-0.0062097,-0.20478,71.863,4.57
