78.206,0,0.1,83.126,3.2097,91.469,0,0.1,54.496,5.3265
78.229,0.00074341,0.0,83.126,3.2097,91.431,-0.0098757,0.0,54.496,5.3265
78.213,-0.0014099,-0.43066,83.126,3.2097,91.405,-0.004147,1.1457,54.496,5.3265
78.193,-0.0010384,0.074292,83.126,3.2097,91.396,-9.6822e-05,0.81003,54.496,5.3265
78.198,0.00075127,0.35794,83.126,3.2097,91.406,0.0025645,0.53226,54.496,5.3265
78.223,0.00306,0.46174,83.126,3.2097,91.436,0.0041077,0.30864,54.496,5.3265
78.254,0.0051957,0.42714,83.126,3.2097,91.468,0.0047846,0.13538,54.496,5.3265
78.29,0.0066737,0.2956,83.126,3.2097,91.488,0.004828,0.0086837,54.496,5.3265
78.327,0.0073761,0.14049,83.126,3.2097,91.503,0.0046237,-0.040852,54.496,5.3265
78.349,0.0063655,-0.20211,83.126,3.2097,91.519,0.0036295,-0.19884,54.496,5.3265
78.365,0.004822,-0.30871,83.126,3.2097,91.537,0.0027795,-0.17001,54.496,5.3265
78.391,0.0035435,-0.25569,83.126,3.2097,91.556,0.0027002,-0.015868,54.496,5.3265
78.414,0.0023468,-0.23935,83.126,3.2097,91.569,0.0032258,0.10513,54.496,5.3265
78.416,0.0012914,-0.21108,83.126,3.2097,91.578,0.0032107,-0.0030133,54.496,5.3265
78.411,0.00080663,-0.096958,83.126,3.2097,91.592,0.0023709,-0.16796,54.496,5.3265
78.414,0.00072999,-0.015327,83.126,3.2097,91.606,0.0013449,-0.2052,54.496,5.3265
78.418,0.00064997,-0.016005,83.126,3.2097,91.613,0.00027009,-0.21497,54.496,5.3265
78.423,0.00087899,0.045805,83.126,3.2097,91.604,-0.00073741,-0.2015,54.496,5.3265
78.431,0.0010999,0.044189,83.126,3.2097,91.586,-0.0012889,-0.1103,54.496,5.3265
78.434,-6.5773e-05,-0.23314,83.126,3.2097,91.576,-0.0018306,-0.10834,54.496,5.3265
78.425,-0.002531,-0.49305,83.126,3.2097,91.567,-0.0029962,-0.23311,54.496,5.3265
78.404,-0.0045398,-0.40176,83.126,3.2097,91.55,-0.004441,-0.28896,54.496,5.3265
78.37,-0.0057726,-0.24657,83.126,3.2097,91.529,-0.0056648,-0.24477,54.496,5.3265
78.326,-0.0066383,-0.17313,83.126,3.2097,91.497,-0.0068152,-0.23007,54.496,5.3265
78.288,-0.0065645,0.014755,83.126,3.2097,91.443,-0.0077765,-0.19226,54.496,5.3265
78.272,-0.0056167,0.18956,83.126,3.2097,91.394,-0.0077182,0.011664,54.496,5.3265
78.259,-0.00487,0.14934,83.126,3.2097,91.371,-0.0063584,0.27196,54.496,5.3265
78.233,-0.0041847,0.13707,83.126,3.2097,91.357,-0.0044525,0.38116,54.496,5.3265
78.211,-0.003125,0.21194,83.126,3.2097,91.341,-0.0026357,0.36336,54.496,5.3265
78.2,-0.0022103,0.18294,83.126,3.2097,91.335,-0.0012618,0.27478,54.496,5.3265
78.186,-0.0017607,0.089917,83.126,3.2097,91.332,-0.001002,0.051975,54.496,5.3265
78.178,-0.0012925,0.093644,83.126,3.2097,91.324,-0.0017148,-0.14257,54.496,5.3265
78.189,-0.00063833,0.13083,83.126,3.2097,91.311,-0.0020072,-0.058472,54.496,5.3265
78.193,-0.00044853,0.03796,83.126,3.2097,91.299,-0.0017608,0.049277,54.496,5.3265
78.179,-0.00062752,-0.035799,83.126,3.2097,91.287,-0.0019447,-0.036779,54.496,5.3265
78.168,-0.00040898,0.043707,83.126,3.2097,91.277,-0.0025699,-0.12505,54.496,5.3265
78.166,-0.00014481,0.052836,83.126,3.2097,91.272,-0.0028733,-0.060673,54.496,5.3265
78.167,-0.00053587,-0.078213,83.126,3.2097,91.262,-0.0023839,0.097874,54.496,5.3265
78.167,-0.0013157,-0.15597,83.126,3.2097,91.238,-0.0019626,0.084265,54.496,5.3265
78.16,-0.0025389,-0.24464,83.126,3.2097,91.217,-0.0026489,-0.13725,54.496,5.3265
78.136,-0.0048552,-0.46326,83.126,3.2097,91.206,-0.004062,-0.28263,54.496,5.3265
78.094,-0.0074827,-0.52551,83.126,3.2097,91.197,-0.0053885,-0.2653,54.496,5.3265
78.042,-0.0091051,-0.32448,83.126,3.2097,91.169,-0.0059985,-0.12201,54.496,5.3265
77.992,-0.009576,-0.094181,83.126,3.2097,91.105,-0.0074977,-0.29983,54.496,5.3265
77.947,-0.0091016,0.094886,83.126,3.2097,91.034,-0.012506,-1.0017,54.496,5.3265
77.912,-0.0078621,0.24791,83.126,3.2097,90.971,-0.017899,-1.0785,54.496,5.3265
77.886,-0.0062241,0.32759,83.126,3.2097,90.876,-0.019534,-0.32703,54.496,5.3265
77.864,-0.0046503,0.31477,83.126,3.2097,90.71,-0.026899,-1.473,54.496,5.3265
77.844,-0.0028859,0.35287,83.126,3.2097,90.457,-0.048158,-4.2518,54.496,5.3265
77.834,-0.00081859,0.41346,83.126,3.2097,90.149,-0.072222,-4.8129,54.496,5.3265
77.835,0.00046283,0.25628,83.126,3.2097,89.763,-0.091891,-3.9337,54.496,5.3265
77.845,0.00092895,0.093225,83.126,3.2097,89.112,-0.11298,-4.2174,54.496,5.3265
77.86,0.0014133,0.096873,83.126,3.2097,88.149,-0.14942,-7.2878,54.496,5.3265
77.873,0.0016765,0.052642,83.126,3.2097,87.189,-0.21162,-12.441,54.496,5.3265
77.867,0.00096966,-0.14137,83.126,3.2097,86.197,-0.2725,-12.175,54.496,5.3265
77.852,-0.00038594,-0.27112,83.126,3.2097,84.654,-0.30372,-6.2457,54.496,5.3265
77.856,-0.0015623,-0.23526,83.126,3.2097,82.542,-0.36519,-12.294,54.496,5.3265
77.86,-0.0023024,-0.14803,83.126,3.2097,80.26,-0.45091,-17.143,54.496,5.3265
77.841,-0.0022133,0.017822,83.126,3.2097,78.225,-0.4434,1.5015,54.496,5.3265
