77.253,0,0.1,79.807,4.2222,70.443,0,0.1,65.203,3.9057
77.234,-0.0036035,0.0,79.807,4.2222,70.241,-0.0451,0.0,65.203,3.9057
77.248,0.0034952,1.4197,79.807,4.2222,70.068,-0.03211,2.598,65.203,3.9057
77.281,0.0060566,0.51227,79.807,4.2222,69.935,-0.024115,1.5989,65.203,3.9057
77.314,0.005789,-0.053516,79.807,4.2222,69.836,-0.019919,0.83937,65.203,3.9057
77.335,0.00408,-0.3418,79.807,4.2222,69.749,-0.018441,0.29544,65.203,3.9057
77.342,0.0019962,-0.41676,79.807,4.2222,69.66,-0.018725,-0.056772,65.203,3.9057
77.338,0.00028333,-0.34257,79.807,4.2222,69.569,-0.019931,-0.24118,65.203,3.9057
77.334,4.7203e-05,-0.047226,79.807,4.2222,69.467,-0.021569,-0.32762,65.203,3.9057
77.335,-3.8496e-05,-0.01714,79.807,4.2222,69.341,-0.02242,-0.17023,65.203,3.9057
77.341,-0.0001542,-0.023141,79.807,4.2222,69.213,-0.022043,0.075415,65.203,3.9057
77.347,-0.0005486,-0.078879,79.807,4.2222,69.107,-0.020579,0.29277,65.203,3.9057
77.345,-0.0010606,-0.1024,79.807,4.2222,69.033,-0.018293,0.4573,65.203,3.9057
77.332,-0.0011414,-0.016166,79.807,4.2222,68.973,-0.015625,0.53363,65.203,3.9057
77.314,-0.00095197,0.037893,79.807,4.2222,68.901,-0.013168,0.49136,65.203,3.9057
77.308,-0.00056727,0.07694,79.807,4.2222,68.825,-0.011633,0.30702,65.203,3.9057
77.317,-2.3118e-05,0.10883,79.807,4.2222,68.771,-0.011123,0.10205,65.203,3.9057
77.332,0.00057113,0.11885,79.807,4.2222,68.726,-0.010665,0.091493,65.203,3.9057
77.339,0.00098575,0.082924,79.807,4.2222,68.678,-0.0094697,0.23908,65.203,3.9057
77.33,0.00073174,-0.050803,79.807,4.2222,68.634,-0.0078712,0.31972,65.203,3.9057
77.322,-0.000366,-0.21955,79.807,4.2222,68.595,-0.0073529,0.10365,65.203,3.9057
77.318,-0.0017486,-0.27651,79.807,4.2222,68.559,-0.0083064,-0.19068,65.203,3.9057
77.312,-0.002643,-0.1789,79.807,4.2222,68.521,-0.0094651,-0.23175,65.203,3.9057
77.298,-0.003135,-0.098396,79.807,4.2222,68.475,-0.00954,-0.014982,65.203,3.9057
77.276,-0.0034668,-0.06635,79.807,4.2222,68.419,-0.0086532,0.17736,65.203,3.9057
77.255,-0.0035596,-0.018574,79.807,4.2222,68.368,-0.0074907,0.2325,65.203,3.9057
77.242,-0.0030303,0.10587,79.807,4.2222,68.344,-0.0059839,0.30136,65.203,3.9057
