92.102,0,0.1,80.351,3.8426,86.136,0,0.1,70.923,4.514
92.063,-0.0080672,0.0,80.351,3.8426,86.063,-0.017733,0.0,70.923,4.514
92.026,-0.0076904,0.075375,80.351,3.8426,85.982,-0.014492,0.64805,70.923,4.514
91.987,-0.0072212,0.093838,80.351,3.8426,85.903,-0.01334,0.2304,70.923,4.514
91.949,-0.0067068,0.10289,80.351,3.8426,85.838,-0.013372,-0.0063482,70.923,4.514
91.922,-0.0061876,0.10384,80.351,3.8426,85.783,-0.013854,-0.096362,70.923,4.514
91.899,-0.0056974,0.098028,80.351,3.8426,85.714,-0.014223,-0.073807,70.923,4.514
91.873,-0.0052635,0.086772,80.351,3.8426,85.63,-0.014087,0.02715,70.923,4.514
91.843,-0.0047655,0.099603,80.351,3.8426,85.57,-0.012767,0.26404,70.923,4.514
91.816,-0.0045857,0.035962,80.351,3.8426,85.522,-0.011444,0.26454,70.923,4.514
91.796,-0.0047545,-0.03376,80.351,3.8426,85.457,-0.0096751,0.35387,70.923,4.514
91.78,-0.0048255,-0.014204,80.351,3.8426,85.419,-0.0069527,0.54448,70.923,4.514
91.756,-0.0044753,0.070042,80.351,3.8426,85.418,-0.0040181,0.58692,70.923,4.514
91.729,-0.0039588,0.1033,80.351,3.8426,85.408,-0.0021431,0.375,70.923,4.514
91.708,-0.0036058,0.070613,80.351,3.8426,85.386,-0.0016843,0.091753,70.923,4.514
91.694,-0.0034411,0.032936,80.351,3.8426,85.383,-0.0016976,-0.0026608,70.923,4.514
91.683,-0.0031003,0.068151,80.351,3.8426,85.386,-0.0016403,0.011451,70.923,4.514
91.672,-0.0024155,0.13697,80.351,3.8426,85.374,-0.0014492,0.038221,70.923,4.514
91.659,-0.0021109,0.060918,80.351,3.8426,85.357,-0.00046165,0.19752,70.923,4.514
91.643,-0.002502,-0.078223,80.351,3.8426,85.355,0.0011163,0.31559,70.923,4.514
91.629,-0.0027689,-0.053383,80.351,3.8426,85.381,0.002384,0.25353,70.923,4.514
91.619,-0.0029327,-0.032742,80.351,3.8426,85.415,0.0034864,0.22049,70.923,4.514
91.602,-0.0036515,-0.14377,80.351,3.8426,85.427,0.0045961,0.22195,70.923,4.514
91.576,-0.0043048,-0.13066,80.351,3.8426,85.436,0.0044756,-0.024107,70.923,4.514
91.558,-0.0042943,0.0020909,80.351,3.8426,85.461,0.0031536,-0.2644,70.923,4.514
91.54,-0.0039712,0.064626,80.351,3.8426,85.478,0.0018151,-0.26771,70.923,4.514
91.511,-0.003578,0.078645,80.351,3.8426,85.479,0.00091561,-0.17989,70.923,4.514
91.492,-0.0031429,0.087016,80.351,3.8426,85.477,0.00060111,-0.062899,70.923,4.514
91.495,-0.0026692,0.094733,80.351,3.8426,85.482,0.0012158,0.12293,70.923,4.514
91.489,-0.0022984,0.074172,80.351,3.8426,85.499,0.0026861,0.29407,70.923,4.514
91.469,-0.0019244,0.074796,80.351,3.8426,85.52,0.0053145,0.52568,70.923,4.514
91.455,-0.0013626,0.11237,80.351,3.8426,85.547,0.0077875,0.4946,70.923,4.514
91.451,-0.0010008,0.07236,80.351,3.8426,85.594,0.0079072,0.023931,70.923,4.514
91.456,-0.00062997,0.074159,80.351,3.8426,85.651,0.0061545,-0.35054,70.923,4.514
91.463,0.00085684,0.29736,80.351,3.8426,85.68,0.0039939,-0.43211,70.923,4.514
91.47,0.0028472,0.39808,80.351,3.8426,85.676,0.0025247,-0.29385,70.923,4.514
91.485,0.0038229,0.19512,80.351,3.8426,85.658,0.001993,-0.10632,70.923,4.514
91.509,0.0042433,0.084091,80.351,3.8426,85.66,0.0018862,-0.021371,70.923,4.514
91.54,0.0048288,0.1171,80.351,3.8426,85.696,0.0028336,0.18949,70.923,4.514
91.567,0.0050352,0.041286,80.351,3.8426,85.741,0.0054583,0.52493,70.923,4.514
91.581,0.0045833,-0.09038,80.351,3.8426,85.78,0.0081012,0.52859,70.923,4.514
91.596,0.0034863,-0.21941,80.351,3.8426,85.809,0.0089595,0.17166,70.923,4.514
91.616,0.0020493,-0.2874,80.351,3.8426,85.842,0.008394,-0.1131,70.923,4.514
