89.856,0,0.1,84.117,1.8461,94.304,0,0.1,84.047,2.0488
89.85,-0.0014771,0.0,84.117,1.8461,94.301,-0.0023987,0.0,84.047,2.0488
89.864,0.0021719,0.72981,84.117,1.8461,94.302,0.001279,0.73554,84.047,2.0488
89.877,0.0020553,-0.023322,84.117,1.8461,94.313,0.0032822,0.40064,84.047,2.0488
89.866,-0.00069342,-0.54974,84.117,1.8461,94.334,0.0041718,0.17791,84.047,2.0488
89.828,-0.0050776,-0.87684,84.117,1.8461,94.362,0.0043927,0.044187,84.047,2.0488
89.785,-0.010238,-1.032,84.117,1.8461,94.386,0.0042745,-0.023648,84.047,2.0488
89.729,-0.015451,-1.0426,84.117,1.8461,94.404,0.0040308,-0.048735,84.047,2.0488
89.629,-0.020026,-0.91504,84.117,1.8461,94.421,0.004119,0.017649,84.047,2.0488
89.495,-0.023657,-0.72614,84.117,1.8461,94.437,0.0036689,-0.090035,84.047,2.0488
89.348,-0.026517,-0.5721,84.117,1.8461,94.45,0.0028859,-0.1566,84.047,2.0488
89.215,-0.027636,-0.22375,84.117,1.8461,94.461,0.0017947,-0.21823,84.047,2.0488
89.104,-0.026578,0.21155,84.117,1.8461,94.467,-9.4101e-05,-0.37776,84.047,2.0488
88.98,-0.02361,0.5936,84.117,1.8461,94.453,-0.0034142,-0.66402,84.047,2.0488
88.859,-0.020158,0.69037,84.117,1.8461,94.412,-0.007501,-0.81736,84.047,2.0488
88.779,-0.017527,0.52632,84.117,1.8461,94.357,-0.011135,-0.72685,84.047,2.0488
88.72,-0.015368,0.43167,84.117,1.8461,94.29,-0.013809,-0.5348,84.047,2.0488
88.656,-0.012959,0.48183,84.117,1.8461,94.208,-0.014937,-0.22561,84.047,2.0488
88.597,-0.0096749,0.65684,84.117,1.8461,94.132,-0.013609,0.26558,84.047,2.0488
88.556,-0.0061305,0.70887,84.117,1.8461,94.084,-0.010489,0.62415,84.047,2.0488
88.536,-0.003564,0.5133,84.117,1.8461,94.049,-0.0074233,0.61308,84.047,2.0488
88.536,-0.0015532,0.40215,84.117,1.8461,94.026,-0.004822,0.52027,84.047,2.0488
