99.1,0,0.1,83.329,2.5028,85.207,0,0.1,43.353,2.7976
99.244,0.026723,0.0,83.329,2.5028,85.21,0.0005961,0.0,43.353,2.7976
99.377,0.027052,0.065866,83.329,2.5028,85.21,0.00027532,-0.064155,43.353,2.7976
99.515,0.029817,0.55304,83.329,2.5028,85.211,0.00014013,-0.027038,43.353,2.7976
99.676,0.033122,0.66098,83.329,2.5028,85.215,0.0001368,-0.000666,43.353,2.7976
99.87,0.035539,0.48345,83.329,2.5028,85.215,0.00021635,0.015909,43.353,2.7976
100.06,0.03611,0.11419,83.329,2.5028,85.213,0.00033453,0.023637,43.353,2.7976
100.21,0.034345,-0.35302,83.329,2.5028,85.215,0.00045185,0.023464,43.353,2.7976
100.36,0.029286,-1.0118,83.329,2.5028,85.221,0.00064153,0.037936,43.353,2.7976
100.5,0.023005,-1.2564,83.329,2.5028,85.223,0.00048634,-0.031038,43.353,2.7976
100.58,0.016887,-1.2236,83.329,2.5028,85.224,0.000364,-0.024469,43.353,2.7976
100.61,0.012336,-0.91017,83.329,2.5028,85.229,0.00025697,-0.021406,43.353,2.7976
100.65,0.0097178,-0.52359,83.329,2.5028,85.227,-0.00012242,-0.075877,43.353,2.7976
100.71,0.007918,-0.35995,83.329,2.5028,85.221,-0.00049255,-0.074027,43.353,2.7976
100.75,0.0069414,-0.19533,83.329,2.5028,85.22,-0.00040603,0.017305,43.353,2.7976
100.79,0.0075581,0.12334,83.329,2.5028,85.223,-2.835e-05,0.075535,43.353,2.7976
100.82,0.0075888,0.0061423,83.329,2.5028,85.223,0.0004982,0.10531,43.353,2.7976
100.85,0.0053389,-0.44999,83.329,2.5028,85.228,0.0014205,0.18446,43.353,2.7976
100.87,0.0030481,-0.45816,83.329,2.5028,85.241,0.0024008,0.19606,43.353,2.7976
100.88,0.0017695,-0.25572,83.329,2.5028,85.257,0.0027781,0.075452,43.353,2.7976
100.88,0.00072802,-0.20829,83.329,2.5028,85.273,0.0029822,0.040828,43.353,2.7976
100.87,-0.00060558,-0.26672,83.329,2.5028,85.291,0.0033882,0.081194,43.353,2.7976
100.86,-0.0019743,-0.27374,83.329,2.5028,85.308,0.0036186,0.046091,43.353,2.7976
100.86,-0.0028276,-0.17067,83.329,2.5028,85.321,0.003548,-0.014129,43.353,2.7976
100.84,-0.0027893,0.0076599,83.329,2.5028,85.338,0.0035956,0.0095247,43.353,2.7976
100.82,-0.0017498,0.2079,83.329,2.5028,85.365,0.0039289,0.066649,43.353,2.7976
100.81,-0.00037567,0.27483,83.329,2.5028,85.387,0.0043277,0.079773,43.353,2.7976
100.82,0.00049055,0.17325,83.329,2.5028,85.404,0.0046612,0.066687,43.353,2.7976
100.84,0.0010522,0.11234,83.329,2.5028,85.426,0.0047644,0.020648,43.353,2.7976
100.85,0.0017395,0.13745,83.329,2.5028,85.45,0.0042603,-0.10083,43.353,2.7976
100.86,0.0020143,0.054955,83.329,2.5028,85.469,0.0030394,-0.24417,43.353,2.7976
100.85,0.0014143,-0.11999,83.329,2.5028,85.478,0.0014413,-0.31963,43.353,2.7976
100.85,0.00039286,-0.20429,83.329,2.5028,85.475,-0.00033041,-0.35434,43.353,2.7976
100.86,-0.00051568,-0.18171,83.329,2.5028,85.46,-0.0023913,-0.41217,43.353,2.7976
100.86,-0.00087517,-0.071898,83.329,2.5028,85.434,-0.0046221,-0.44617,43.353,2.7976
100.86,-0.0005634,0.062356,83.329,2.5028,85.4,-0.0067535,-0.42629,43.353,2.7976
100.85,0.0003482,0.18232,83.329,2.5028,85.36,-0.0086226,-0.37381,43.353,2.7976
100.86,0.0019316,0.31669,83.329,2.5028,85.311,-0.010477,-0.37092,43.353,2.7976
100.87,0.0039089,0.39545,83.329,2.5028,85.247,-0.012699,-0.44426,43.353,2.7976
100.91,0.0058942,0.39707,83.329,2.5028,85.169,-0.015019,-0.46406,43.353,2.7976
100.95,0.0071069,0.24253,83.329,2.5028,85.089,-0.016777,-0.35172,43.353,2.7976
100.99,0.006898,-0.041769,83.329,2.5028,85.006,-0.017346,-0.11369,43.353,2.7976
101.02,0.0058942,-0.20076,83.329,2.5028,84.917,-0.016295,0.21009,43.353,2.7976
101.04,0.0046163,-0.25558,83.329,2.5028,84.84,-0.013562,0.54665,43.353,2.7976
101.04,0.0028283,-0.35761,83.329,2.5028,84.791,-0.0099726,0.71791,43.353,2.7976
101.04,0.00091302,-0.38305,83.329,2.5028,84.763,-0.0066819,0.65814,43.353,2.7976
101.05,-0.00055324,-0.29325,83.329,2.5028,84.749,-0.0043082,0.47474,43.353,2.7976
101.06,-0.0016078,-0.21092,83.329,2.5028,84.741,-0.0028525,0.29115,43.353,2.7976
101.04,-0.0025521,-0.18886,83.329,2.5028,84.73,-0.002023,0.1659,43.353,2.7976
101.01,-0.0032335,-0.13627,83.329,2.5028,84.708,-0.0017931,0.045981,43.353,2.7976
100.99,-0.0037046,-0.094235,83.329,2.5028,84.687,-0.0023158,-0.10454,43.353,2.7976
100.97,-0.0041214,-0.083359,83.329,2.5028,84.675,-0.0032283,-0.1825,43.353,2.7976
100.95,-0.0049171,-0.15914,83.329,2.5028,84.667,-0.0043206,-0.21847,43.353,2.7976
100.92,-0.0065231,-0.32119,83.329,2.5028,84.649,-0.0057177,-0.27941,43.353,2.7976
100.88,-0.0089214,-0.47966,83.329,2.5028,84.602,-0.007453,-0.34707,43.353,2.7976
100.82,-0.011823,-0.58034,83.329,2.5028,84.541,-0.0091717,-0.34373,43.353,2.7976
100.74,-0.014519,-0.53925,83.329,2.5028,84.488,-0.010856,-0.33689,43.353,2.7976
100.65,-0.01589,-0.27408,83.329,2.5028,84.433,-0.012531,-0.33496,43.353,2.7976
100.58,-0.015413,0.095404,83.329,2.5028,84.367,-0.013593,-0.21243,43.353,2.7976
100.52,-0.013351,0.41242,83.329,2.5028,84.297,-0.014094,-0.10028,43.353,2.7976
100.47,-0.01043,0.58421,83.329,2.5028,84.218,-0.015957,-0.37251,43.353,2.7976
100.42,-0.0076601,0.5539,83.329,2.5028,84.117,-0.019486,-0.70572,43.353,2.7976
100.39,-0.0060181,0.32838,83.329,2.5028,84.007,-0.022273,-0.55756,43.353,2.7976
100.38,-0.0057622,0.051198,83.329,2.5028,83.896,-0.023867,-0.31882,43.353,2.7976
100.34,-0.0069725,-0.24206,83.329,2.5028,83.76,-0.026008,-0.42809,43.353,2.7976
100.28,-0.0096591,-0.53734,83.329,2.5028,83.606,-0.027038,-0.20594,43.353,2.7976
100.22,-0.013124,-0.69288,83.329,2.5028,83.479,-0.025979,0.21162,43.353,2.7976
100.15,-0.016384,-0.65203,83.329,2.5028,83.357,-0.028071,-0.41828,43.353,2.7976
100.05,-0.018418,-0.40679,83.329,2.5028,83.198,-0.033687,-1.1233,43.353,2.7976
99.945,-0.018744,-0.065272,83.329,2.5028,83.033,-0.036503,-0.56315,43.353,2.7976
99.851,-0.01827,0.094704,83.329,2.5028,82.885,-0.030187,1.2632,43.353,2.7976
99.779,-0.01684,0.28611,83.329,2.5028,82.686,-0.025105,1.0165,43.353,2.7976
99.715,-0.013119,0.74423,83.329,2.5028,82.473,-0.024492,0.12261,43.353,2.7976
99.652,-0.010176,0.58856,83.329,2.5028,82.397,-0.029124,-0.92641,43.353,2.7976
99.596,-0.010524,-0.069556,83.329,2.5028,82.341,-0.044654,-3.1061,43.353,2.7976
