3.2387,0,0.1,56.417,4.4504,8.0449,0,0.1,74.223,3.0506
3.2789,-0.066286,0.0,56.417,4.4504,6.6183,-0.33192,0.0,74.223,3.0506
3.0756,-0.0067195,11.913,56.417,4.4504,5.7405,-0.16611,33.161,74.223,3.0506
2.7981,-0.00039955,1.264,56.417,4.4504,5.2186,-0.07749,17.724,74.223,3.0506
2.6004,-0.024264,-4.7728,56.417,4.4504,4.8828,-0.03982,7.5339,74.223,3.0506
2.5244,-0.058895,-6.9262,56.417,4.4504,4.7325,-0.031027,1.7587,74.223,3.0506
2.5251,-0.08852,-5.9251,56.417,4.4504,4.7681,-0.033185,-0.4317,74.223,3.0506
2.0202,-0.10101,-2.4988,56.417,4.4504,4.8223,-0.032524,0.13216,74.223,3.0506
0.83136,-0.098399,0.52309,56.417,4.4504,4.74,-0.014472,3.6105,74.223,3.0506
0.55772,-0.043389,11.002,56.417,4.4504,4.514,0.023864,7.6671,74.223,3.0506
1.3961,0.057046,20.087,56.417,4.4504,4.48,0.066041,8.4355,74.223,3.0506
1.952,0.1637,21.331,56.417,4.4504,5.3086,0.10711,8.2139,74.223,3.0506
2.8956,0.26813,20.885,56.417,4.4504,6.7253,0.17392,13.362,74.223,3.0506
5.2869,0.35645,17.664,56.417,4.4504,8.0687,0.26792,18.801,74.223,3.0506
7.8014,0.40249,9.2082,56.417,4.4504,9.4673,0.35653,17.722,74.223,3.0506
9.2326,0.41164,1.8302,56.417,4.4504,11.281,0.43726,16.145,74.223,3.0506
10.887,0.42111,1.8943,56.417,4.4504,14.083,0.52609,17.766,74.223,3.0506
13.197,0.40616,-2.9899,56.417,4.4504,17.61,0.62989,20.759,74.223,3.0506
15.333,0.35235,-10.762,56.417,4.4504,20.997,0.72779,19.581,74.223,3.0506
17.106,0.33201,-4.0678,56.417,4.4504,24.44,0.74988,4.418,74.223,3.0506
18.659,0.35846,5.2892,56.417,4.4504,28.391,0.67613,-14.751,74.223,3.0506
20.153,0.36727,1.7612,56.417,4.4504,32.055,0.56542,-22.14,74.223,3.0506
21.852,0.35799,-1.8556,56.417,4.4504,34.872,0.55493,-2.0983,74.223,3.0506
24.103,0.38194,4.79,56.417,4.4504,37.244,0.72511,34.036,74.223,3.0506
26.524,0.42376,8.3642,56.417,4.4504,40.395,0.95217,45.412,74.223,3.0506
28.447,0.44166,3.5801,56.417,4.4504,45.854,1.1049,30.538,74.223,3.0506
30.315,0.41945,-4.4418,56.417,4.4504,53.419,1.1661,12.257,74.223,3.0506
32.446,0.37141,-9.6074,56.417,4.4504,61.294,1.1236,-8.5075,74.223,3.0506
34.27,0.32469,-9.3443,56.417,4.4504,65.956,0.94336,-36.049,74.223,3.0506
35.606,0.293,-6.338,56.417,4.4504,66.861,0.65258,-58.157,74.223,3.0506
36.664,0.27566,-3.4687,56.417,4.4504,67.468,0.33538,-63.438,74.223,3.0506
37.747,0.25159,-4.8147,56.417,4.4504,68.684,0.093497,-48.378,74.223,3.0506
39.112,0.20702,-8.9134,56.417,4.4504,69.401,-0.0033287,-19.365,74.223,3.0506
40.237,0.15452,-10.5,56.417,4.4504,69.671,0.021411,4.948,74.223,3.0506
40.712,0.1103,-8.8442,56.417,4.4504,69.892,0.076256,10.969,74.223,3.0506
40.723,0.065934,-8.8729,56.417,4.4504,70.014,0.059308,-3.3897,74.223,3.0506
40.394,-0.011501,-15.487,56.446,4.4504,70.017,-0.0026986,-12.401,74.223,3.0506
39.712,-0.13507,-24.715,56.475,4.4504,69.993,-0.019974,-3.4552,74.223,3.0506
38.65,-0.28353,-29.69,56.504,4.4504,69.958,-0.0096249,2.0699,74.223,3.0506
37.009,-0.4414,-31.576,56.532,4.4504,69.884,-0.0057199,0.781,74.223,3.0506
33.934,-0.61318,-34.355,56.561,4.4504,69.862,0.0045803,2.06,74.223,3.0506
29.46,-0.76996,-31.357,56.589,4.4504,69.97,0.023056,3.6951,74.223,3.0506
24.922,-0.86435,-18.878,56.617,4.4504,70.194,0.038473,3.0834,74.223,3.0506
20.755,-0.86092,0.68556,56.645,4.4504,70.502,0.052597,2.8249,74.223,3.0506
16.776,-0.76668,18.849,56.673,4.4504,70.851,0.066404,2.7614,74.223,3.0506
13.363,-0.65508,22.321,56.7,4.4504,71.15,0.077665,2.2523,74.223,3.0506
10.847,-0.5741,16.196,56.728,4.4504,71.348,0.0609,-3.3531,74.223,3.0506
8.7821,-0.53976,6.8676,56.755,4.4504,71.528,-0.008142,-13.808,74.223,3.0506
6.5987,-0.5107,5.8118,56.782,4.4504,71.609,-0.055246,-9.4208,74.223,3.0506
3.8423,-0.43014,16.112,56.809,4.4504,71.311,-0.0090533,9.2386,74.227,3.0506
1.2241,-0.2949,27.049,56.835,4.4504,70.589,-0.032333,-4.6559,74.23,3.0506
0.44051,-0.12971,33.037,56.862,4.4504,69.602,-0.15289,-24.112,74.234,3.0506
1.2051,0.036135,33.17,56.888,4.4497,69.189,-0.16866,-3.1541,74.238,3.0506
2.7065,0.1648,25.732,56.915,4.4492,69.197,-0.15928,1.8761,74.241,3.0506
4.1088,0.21288,9.6166,56.941,4.4488,66.59,-0.39903,-47.951,74.245,3.0506
4.8387,0.16751,-9.0733,56.966,4.4485,60.957,-0.80278,-80.749,74.248,3.0506
4.7144,0.053663,-22.77,56.992,4.4483,57.35,-1.1814,-75.725,74.252,3.0506
4.0591,-0.057133,-22.159,57.018,4.4481,52.349,-1.5374,-71.207,74.256,3.0506
3.4756,-0.095762,-7.7257,57.043,4.4481,40.064,-1.818,-56.114,74.259,3.0506
3.2117,-0.069733,5.2058,57.068,4.4481,27.391,-1.8903,-14.467,74.263,3.0506
3.333,-0.0095298,12.041,57.093,4.4482,21.207,-1.7331,31.44,74.266,3.0506
3.7018,0.047173,11.341,57.118,4.4483,15.702,-1.4368,59.271,74.27,3.0506
4.1652,0.076175,5.8004,57.143,4.4485,9.016,-1.0388,79.595,74.274,3.0506
4.5859,0.074458,-0.34333,57.167,4.4488,5.8844,-0.55224,97.317,74.277,3.0506
4.8182,0.062119,-2.4679,57.192,4.4492,5.6481,-0.21896,66.656,74.281,3.0506
4.8311,0.053765,-1.6708,57.216,4.4496,5.5595,-0.14083,15.626,74.285,3.0506
4.8551,0.04617,-1.519,57.24,4.45,5.0654,-0.071328,13.9,74.288,3.0506
4.9646,0.0051339,-8.2072,57.264,4.4505,4.4605,0.051778,24.621,74.292,3.0506
4.9786,-0.087808,-18.588,57.288,4.4511,4.3712,0.033524,-3.6509,74.295,3.0506
4.5995,-0.17742,-17.923,57.311,4.4516,4.6076,-0.058291,-18.363,74.299,3.0506
3.5271,-0.20844,-6.2033,57.335,4.4523,4.5138,-0.067401,-1.8221,74.303,3.0506
2.0065,-0.16251,9.1855,57.358,4.4529,4.144,-0.043604,4.7594,74.306,3.0506
0.73043,-0.054591,21.584,57.381,4.4536,3.7033,-0.048961,-1.0714,74.31,3.0506
1.166,0.087046,28.327,57.404,4.4543,3.3274,-0.081875,-6.5827,74.313,3.0506
