79.251,0,0.1,68.644,4.0454,87.648,0,0.1,86.534,3.0726
79.243,-0.0049145,0.0,68.644,4.0454,87.697,0.0061719,0.0,86.534,3.0726
79.231,-0.00072106,0.83869,68.644,4.0454,87.701,0.0036882,-0.49672,86.534,3.0726
79.226,0.0010729,0.35879,68.644,4.0454,87.712,0.0037198,0.006302,86.534,3.0726
79.233,0.0011005,0.0055329,68.644,4.0454,87.743,0.0048572,0.22748,86.534,3.0726
79.236,-6.1423e-05,-0.23239,68.644,4.0454,87.781,0.0060275,0.23406,86.534,3.0726
79.229,-0.001893,-0.36631,68.644,4.0454,87.812,0.0064937,0.093253,86.534,3.0726
79.22,-0.0039306,-0.40753,68.644,4.0454,87.832,0.0058553,-0.1277,86.534,3.0726
79.194,-0.0056841,-0.3507,68.644,4.0454,87.858,0.0033726,-0.49652,86.534,3.0726
79.14,-0.0072338,-0.30993,68.644,4.0454,87.878,0.00027026,-0.62047,86.534,3.0726
79.092,-0.007693,-0.09184,68.644,4.0454,87.855,-0.0017495,-0.40396,86.534,3.0726
79.07,-0.0066972,0.19915,68.644,4.0454,87.818,-0.0023703,-0.12414,86.534,3.0726
79.056,-0.004475,0.44444,68.644,4.0454,87.813,-0.0017208,0.12989,86.534,3.0726
79.047,-0.0013882,0.61737,68.644,4.0454,87.826,-2.4009e-05,0.33935,86.534,3.0726
79.051,0.0020832,0.69428,68.644,4.0454,87.838,0.0019609,0.39699,86.534,3.0726
79.074,0.0050006,0.58347,68.644,4.0454,87.855,0.0035421,0.31623,86.534,3.0726
79.115,0.0070519,0.41026,68.644,4.0454,87.875,0.0033853,-0.031356,86.534,3.0726
79.165,0.008916,0.37281,68.644,4.0454,87.891,0.0015664,-0.36379,86.534,3.0726
79.218,0.011122,0.44113,68.644,4.0454,87.892,0.00088108,-0.13706,86.534,3.0726
79.279,0.013598,0.49528,68.644,4.0454,87.882,0.0017081,0.16541,86.534,3.0726
79.346,0.014463,0.17297,68.644,4.0454,87.878,0.0018763,0.033646,86.534,3.0726
79.415,0.013469,-0.19876,68.644,4.0454,87.89,0.00059727,-0.25581,86.534,3.0726
79.487,0.011954,-0.30305,68.644,4.0454,87.913,-0.0015029,-0.42004,86.534,3.0726
79.556,0.010477,-0.29533,68.644,4.0454,87.914,-0.0033793,-0.37528,86.534,3.0726
79.593,0.008901,-0.31524,68.644,4.0454,87.863,-0.0050576,-0.33566,86.534,3.0726
79.595,0.0075962,-0.26096,68.644,4.0454,87.803,-0.0068395,-0.35637,86.534,3.0726
79.631,0.0069103,-0.13718,68.644,4.0454,87.766,-0.0069518,-0.022464,86.534,3.0726
79.686,0.0066454,-0.052962,68.644,4.0454,87.759,-0.0043174,0.52688,86.534,3.0726
79.72,0.0060633,-0.11644,68.644,4.0454,87.766,-0.00065606,0.73227,86.534,3.0726
79.738,0.0041547,-0.38172,68.644,4.0454,87.768,0.0021949,0.57019,86.534,3.0726
79.745,0.00068367,-0.6942,68.644,4.0454,87.782,0.0029841,0.15784,86.534,3.0726
79.728,-0.0040565,-0.94802,68.644,4.0454,87.811,0.0014727,-0.30229,86.534,3.0726
79.685,-0.0083944,-0.86759,68.644,4.0454,87.804,-0.00073553,-0.44164,86.534,3.0726
